# Observed gravity signal with regional and residual components. 
# The data was calculated onto a regular grid with shape (100, 75). 
808.081;-486.486;-16.393
808.081;-391.892;-15.932
808.081;-297.297;-15.449
808.081;-202.703;-14.945
808.081;-108.108;-14.421
808.081;-13.514;-13.877
808.081;81.081;-13.313
808.081;175.676;-12.730
808.081;270.270;-12.126
808.081;364.865;-11.503
808.081;459.459;-10.858
808.081;554.054;-10.193
808.081;648.649;-9.504
808.081;743.243;-8.792
808.081;837.838;-8.053
808.081;932.432;-7.285
808.081;1027.027;-6.488
808.081;1121.622;-5.658
808.081;1216.216;-4.796
808.081;1310.811;-3.903
808.081;1405.405;-2.984
808.081;1500.000;-2.048
808.081;1594.595;-1.112
808.081;1689.189;-0.199
808.081;1783.784;0.663
808.081;1878.378;1.446
808.081;1972.973;2.125
808.081;2067.568;2.688
808.081;2162.162;3.138
808.081;2256.757;3.489
808.081;2351.351;3.767
808.081;2445.946;3.999
808.081;2540.541;4.209
808.081;2635.135;4.414
808.081;2729.730;4.626
808.081;2824.324;4.851
808.081;2918.919;5.090
808.081;3013.514;5.340
808.081;3108.108;5.599
808.081;3202.703;5.862
808.081;3297.297;6.126
808.081;3391.892;6.386
808.081;3486.486;6.639
808.081;3581.081;6.880
808.081;3675.676;7.107
808.081;3770.270;7.317
808.081;3864.865;7.507
808.081;3959.459;7.676
808.081;4054.054;7.820
808.081;4148.649;7.938
808.081;4243.243;8.028
808.081;4337.838;8.089
808.081;4432.432;8.119
808.081;4527.027;8.116
808.081;4621.622;8.079
808.081;4716.216;8.007
808.081;4810.811;7.898
808.081;4905.405;7.752
808.081;5000.000;7.566
888.889;-2000.000;-19.822
888.889;-1905.405;-19.821
888.889;-1810.811;-19.784
888.889;-1716.216;-19.713
888.889;-1621.622;-19.607
888.889;-1527.027;-19.468
888.889;-1432.432;-19.297
888.889;-1337.838;-19.095
888.889;-1243.243;-18.864
888.889;-1148.649;-18.603
888.889;-1054.054;-18.313
888.889;-959.459;-17.997
888.889;-864.865;-17.654
888.889;-770.270;-17.286
888.889;-675.676;-16.893
888.889;-581.081;-16.477
888.889;-486.486;-16.037
888.889;-391.892;-15.575
888.889;-297.297;-15.091
888.889;-202.703;-14.586
888.889;-108.108;-14.061
888.889;-13.514;-13.515
888.889;81.081;-12.948
888.889;175.676;-12.362
888.889;270.270;-11.755
888.889;364.865;-11.127
888.889;459.459;-10.477
888.889;554.054;-9.804
888.889;648.649;-9.106
888.889;743.243;-8.380
888.889;837.838;-7.625
888.889;932.432;-6.837
888.889;1027.027;-6.012
888.889;1121.622;-5.148
888.889;1216.216;-4.241
888.889;1310.811;-3.292
888.889;1405.405;-2.305
888.889;1500.000;-1.290
888.889;1594.595;-0.266
888.889;1689.189;0.736
888.889;1783.784;1.679
888.889;1878.378;2.522
888.889;1972.973;3.231
888.889;2067.568;3.786
888.889;2162.162;4.192
888.889;2256.757;4.473
888.889;2351.351;4.665
888.889;2445.946;4.808
888.889;2540.541;4.933
888.889;2635.135;5.064
888.889;2729.730;5.214
888.889;2824.324;5.388
888.889;2918.919;5.586
888.889;3013.514;5.805
888.889;3108.108;6.039
888.889;3202.703;6.284
888.889;3297.297;6.534
888.889;3391.892;6.783
888.889;3486.486;7.027
888.889;3581.081;7.261
888.889;3675.676;7.483
888.889;3770.270;7.689
888.889;3864.865;7.876
888.889;3959.459;8.041
888.889;4054.054;8.183
888.889;4148.649;8.300
888.889;4243.243;8.389
888.889;4337.838;8.448
888.889;4432.432;8.477
888.889;4527.027;8.473
888.889;4621.622;8.436
888.889;4716.216;8.363
888.889;4810.811;8.254
888.889;4905.405;8.107
888.889;5000.000;7.921
969.697;-2000.000;-19.460
969.697;-1905.405;-19.459
969.697;-1810.811;-19.422
969.697;-1716.216;-19.351
969.697;-1621.622;-19.245
969.697;-1527.027;-19.106
969.697;-1432.432;-18.935
969.697;-1337.838;-18.733
969.697;-1243.243;-18.501
969.697;-1148.649;-18.240
969.697;-1054.054;-17.950
969.697;-959.459;-17.634
969.697;-864.865;-17.290
969.697;-770.270;-16.922
969.697;-675.676;-16.529
969.697;-581.081;-16.111
969.697;-486.486;-15.671
969.697;-391.892;-15.208
969.697;-297.297;-14.724
969.697;-202.703;-14.217
969.697;-108.108;-13.690
969.697;-13.514;-13.143
969.697;81.081;-12.574
969.697;175.676;-11.985
969.697;270.270;-11.374
969.697;364.865;-10.742
969.697;459.459;-10.086
969.697;554.054;-9.406
969.697;648.649;-8.698
969.697;743.243;-7.960
969.697;837.838;-7.189
969.697;932.432;-6.379
969.697;1027.027;-5.525
969.697;1121.622;-4.623
969.697;1216.216;-3.668
969.697;1310.811;-2.656
969.697;1405.405;-1.590
969.697;1500.000;-0.481
969.697;1594.595;0.649
969.697;1689.189;1.763
969.697;1783.784;2.810
969.697;1878.378;3.732
969.697;1972.973;4.479
969.697;2067.568;5.024
969.697;2162.162;5.373
969.697;2256.757;5.562
969.697;2351.351;5.646
969.697;2445.946;5.677
969.697;2540.541;5.700
969.697;2635.135;5.744
969.697;2729.730;5.823
969.697;2824.324;5.940
969.697;2918.919;6.095
969.697;3013.514;6.281
969.697;3108.108;6.490
969.697;3202.703;6.715
969.697;3297.297;6.950
969.697;3391.892;7.188
969.697;3486.486;7.424
969.697;3581.081;7.652
969.697;3675.676;7.868
969.697;3770.270;8.070
969.697;3864.865;8.254
969.697;3959.459;8.417
969.697;4054.054;8.557
969.697;4148.649;8.672
969.697;4243.243;8.759
969.697;4337.838;8.817
969.697;4432.432;8.845
969.697;4527.027;8.841
969.697;4621.622;8.802
969.697;4716.216;8.729
969.697;4810.811;8.619
969.697;4905.405;8.472
969.697;5000.000;8.285
1050.505;-2000.000;-19.088
1050.505;-1905.405;-19.088
1050.505;-1810.811;-19.051
1050.505;-1716.216;-18.979
1050.505;-1621.622;-18.873
1050.505;-1527.027;-18.734
1050.505;-1432.432;-18.563
1050.505;-1337.838;-18.361
1050.505;-1243.243;-18.128
1050.505;-1148.649;-17.867
1050.505;-1054.054;-17.577
1050.505;-959.459;-17.260
1050.505;-864.865;-16.917
1050.505;-770.270;-16.548
1050.505;-675.676;-16.154
1050.505;-581.081;-15.736
1050.505;-486.486;-15.295
1050.505;-391.892;-14.832
1050.505;-297.297;-14.346
1050.505;-202.703;-13.839
